id,jp,zh,status,max_bytes,src,ctl,occurrences,note
item:132,にゅろきーの人形から二本の端子が延びたカソード。出力を含むあらゆる性能は一般的に売られているトロンと比較しても、平均かそれ以下の性能しかない。<CR>しかし、実際には売り切れ続出の激レアカソードの一つとなっている。特に女性からの人気が高く、実用よりもコレクションとして買う人が多いようだ。,从喵洛基玩偶上伸出两根接线端子的阴极。包括输出功率在内的各项性能，与市面上普通销售的特伦相比也仅处于平均水准甚至更低。<CR>然而现实中却成了频频售罄的超罕见稀有阴极之一。尤其在女性群体中极受欢迎，比起实际用途，似乎更多人是出于收藏目的而购买的。,translated,425,3a4e6a929c,<CR> br=0 nl=0,4,keep-tags <CR>; src-longest-line=144
item:133,にゅろきーはっと,喵洛基帽子,translated,25,1c9ac7a883,br=0 nl=0,4,
item:134,にゅろきーフラッグ,喵洛基旗帜,translated,28,b7b42afd6d,br=0 nl=0,4,
item:135,にゅろきーランチ,喵洛基午餐,translated,25,55c15534d5,br=0 nl=0,4,
item:136,にゅろきー・くらうん,喵洛基皇冠,translated,36,91c7d49882,br=0 nl=0,4,
item:137,にゅろきー城？,喵洛基城？,translated,22,302dff27a1,br=0 nl=0,4,
item:138,にゅろきー王？,喵洛基王？,translated,22,17f7a14dd0,br=0 nl=0,4,
item:139,にゅろきー？,喵洛基？,translated,19,f449b86950,br=0 nl=0,4,
item:140,にゅろきーｏｎぱれす,喵洛基伫立宫殿之上,translated,36,266dc438af,br=0 nl=0,4,
item:141,にゅろてぃっく素子,纽罗素子,translated,36,002bf57e78,br=0 nl=0,4,
item:142,にゅろぱしーくらす,纽罗感应级,translated,28,6f38590456,br=0 nl=0,4,
item:143,にゅーぎゅーにゅー,纽牛牛奶,translated,28,e59fad0296,br=0 nl=0,11,
item:144,にゅーぎゅーにゅーとは<CR>“Ｎｅｗ牛乳”のことのようだ。地球のように乳牛がいるわけではなく、メゾ<CR>フォルという木の実から取れる乳白色の飲み物をこう呼んでいる。<CR>女性の胸を大きくするという都市伝説があるらしい。,所谓的纽牛牛奶，<CR>指的似乎就是“New牛奶”。拉榭拉并不像地球那样有奶牛，而是将一种从名为梅佐<CR>福尔的树果中提取出的乳白色饮品如此称呼。<CR>据说坊间流传着能让女性丰胸的都市传说。,translated,313,774ab5e43d,<CR> <CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=112
item:145,ぬいぐるみ？,玩偶？,translated,19,26f60d0622,br=0 nl=0,7,
item:146,ねこみみ,猫耳,translated,13,b6e6c789f5,br=0 nl=0,10,
item:147,ねこみみと一緒に作られたいぬみみのアクセサリー。犬の耳は色々な形があるが今回作ったのは垂れ耳のようだ。<CR>世の中には猫派、犬派とよく言われているが、アクセサリーに関しても好みは分かれるかもしれない。<CR>イオンのイメージに近いのは猫？　それとも犬だろうか?,与猫耳配套制作的犬耳饰品。犬耳虽有各种各样的形状，但这次做出的似乎是下垂耳。<CR>世人常有猫派与犬派之争，而在饰品的喜好方面或许也会产生分歧。<CR>与依恩的形象更接近的究竟是猫呢？还是狗呢？,translated,376,42e6bf46ad,<CR> <CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=131
item:148,ねこみみと一緒に作られたうさぎ耳のアクセサリー。名前もまさにそのままだが大きさは本物の数倍になっている。<CR>これだけの大きさがあるとさすがに邪魔になりそうだが、イオンはあまり気にしていないようだ。<CR>ちなみに、うさぎが寂しいと死んでしまうというのは迷信である。,与猫耳配套制作的兔耳饰品。名字正如字面所示，但尺寸却达到了真实兔耳的好几倍。<CR>这么庞大的尺寸照理说会相当碍事，但依恩似乎完全不以为意。<CR>顺带一提，兔子因为寂寞就会死去的说法不过是无稽的迷信而已。,translated,387,283217fc18,<CR> <CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=134
item:149,ねこらんたん,猫咪南瓜灯,translated,19,e847d0303e,br=0 nl=0,1,
item:150,ねこらんたんと一緒にイオンが密かに作っていたハロウィン用の帽子。<CR>星と月で装飾された魔女をイメージした大きめの帽子だが、こちらもねこらんたんと同様に愛らしい印象が強い。ただハロウィン専用というのもあって、他の服との組み合わせは難しいかもしれない。,依恩与猫咪南瓜灯一同偷偷制作的万圣节帽子。<CR>这顶以星星与月亮作为装饰、以魔女为概念的大帽子，与猫咪南瓜灯一样透着强烈的可爱气息。不过正因为是万圣节专用款，想要与其他服装搭配或许有些困难。,translated,371,c428529f02,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=126
item:151,ねじり鉢巻,拧花头巾,translated,16,bfd08dcbb4,br=0 nl=0,1,
item:152,ねりこから渡されたレシピからイオンが作った巫女装束。水鏡は「すいきょう」と読む。<CR>その名前は胸の美しい鏡を表しており、また水が物の姿を映すように、物事の真情を見抜き、模範となる人という意味が込められている。皇女であるイオンには色々な意味で似合いの服であるといえる。,依照妮莉库转交的配方由依恩制作的巫女装束。“水镜”读作“suikyou”。<CR>该名称代表着胸前美丽明亮的宝镜，同时寄托着如静水映照万物一般看透事物本质实情、成为众人楷模之人的寓意。对身为皇女的依恩而言，在诸多意义上都称得上是一套极为相称的服装。,translated,398,1c223d08cb,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=135
item:153,ねりこから貰ったレシピから作られた花柄の浴衣。<CR>桃色の生地が女性というよりも少女のような印象を受けるが、派手すぎない薄紫色の花が大人びた雰囲気を醸し出す一品。<CR>これまでは浴衣がない状態での縁日デートだったが、これからはぜひともこれを着て縁日に出かけたい。,依照妮莉库赠予的配方制作的花纹浴衣。<CR>粉红色的布料比起成年女性更给人一种宛如少女般的印象，而毫不张扬的淡紫色花朵则酝酿出沉稳端庄的大人氛围，堪称一件雅致之作。<CR>以往在没有浴衣的情况下只能穿着常服参加庙会约会，从今往后务必要换上这套去逛庙会呢。,translated,384,5a2cd7a7fb,<CR> <CR> br=0 nl=0,5,keep-tags <CR>; src-longest-line=133
item:154,ねりこから貰ったレシピで作ったスクール水着。<CR>一番オーソドックスな形の水着のはずが、学校のプール以外で着ると違和感しかないのが少し残念である。ただ見た目はともかく作りがしっかりとしており、<CR>リュテア生地が織り込まれているため、保温性にも優れたという高性能な水着となっている。,依照妮莉库赠予的配方制作的学校泳装。<CR>本应是最正统款式的泳装，但一旦穿在学校泳池以外的场合就难免显得违和感十足，这不免让人感到些许遗憾。不过姑且不论外观如何，做工却非常扎实严密，<CR>因其中织入了柳提亚面料，兼具出色的保温性，堪称一款高性能泳装。,translated,414,a7ef2e23cb,<CR> <CR> br=0 nl=0,6,keep-tags <CR>; src-longest-line=143
item:155,ねりこから貰ったレシピで作られた作業用のツナギ。工作好きのイオンにとってぴったりの服装といえる。ツナギというと、日曜大工に勤しむお父さんや工場のおじさんのイメージがあるがイオンのような女の子が着るだけで、これだけ雰囲気が変わるのだから驚きである。,依照妮莉库赠予的配方制作的作业用连体工装。对热爱手工制作的依恩而言，堪称量身定做的合身衣裳。说起连体服，人们总会联想到热衷于周末家装的父亲或是工厂里的大叔形象，但光是由依恩这样的女孩子穿在身上，氛围就能发生如此翻天覆地的转变，实在令人赞叹。,translated,370,36257676de,br=0 nl=0,8,src-longest-line=123
item:156,ねりこから購入した<CR>イオンのコスチューム。<CR>リーベルドレスという名称を付けられているが、どう見てもアースでいうメイド服である。<CR>男性ならこれを着た女性に一度は御奉仕されてみたいと思う……かもしれない。,从妮莉库处购买的<CR>依恩的角色扮演服装。<CR>虽然被冠以“自由之裙”的名号，但无论怎么看都完全是地球上所说的女仆装。<CR>若是男人的话，想必谁都会渴望能被穿上这身衣服的女性侍奉服侍一次吧……大概吧。,translated,304,2b67ec6ab5,<CR> <CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=109
item:157,ねりこが持ってきたレシピからイオンが作ったブレザータイプの制服。<CR>おしゃれな普段着と見間違えてもおかしくないほど<CR>カジュアルな作りとなっている。<CR>ただ、あまりにも可愛すぎるので着こなせるかどうか不安に思っている部分もあるようだ。,依照妮莉库带来的配方由依恩制作的西装夹克式制服。<CR>整体设计偏向休闲风格，<CR>甚至容易让人误以为是时尚的日常私服。<CR>不过，正因为实在太可爱了，依恩自己似乎也有些担心究竟能不能驾驭得了。,translated,346,9bc9e7cb3b,<CR> <CR> <CR> br=0 nl=0,7,keep-tags <CR>; src-longest-line=123
item:158,ねりこの普段着をイオンのサイズに合わせて仕立てたもの。『ほうらいれんが』と読み、永遠の詩という意味が込められている。<CR>何気なく話しているだけだと気付かないが、後ろのスカートは超ミニでおへそも丸見えという、かなり際どいデザインとなっている。何がとはいわないが、イオンにもう少しあれば……。,将妮莉库的日常便服按照依恩的尺寸量身剪裁而成的服装。读作“蓬莱连歌”，蕴含着永恒之诗的深意。<CR>若只是漫不经心地闲聊或许不会察觉，但身后的裙子极短且肚脐也毫无遮掩地露在外面，属于相当大胆性感的款式设计。虽说不好明说缺了什么，但要是依恩能够再丰满一些的话……,translated,540,afca2426a7,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=146
item:159,はちまき？,头巾？,translated,16,8de7b3d7bb,br=0 nl=0,1,
item:160,はちみつ,蜂蜜,translated,13,1c9046d537,br=0 nl=0,11,
item:161,はっぴ？,法被？,translated,13,feb4089219,br=0 nl=0,1,
item:162,ばーぐ？,汉堡肉？,translated,13,ca4d3a4585,br=0 nl=0,12,
item:163,ぱちぱちぷりん？,噼啪布丁？,translated,25,3ac026be45,br=0 nl=0,12,
item:164,ぱれすパレードＲＮＡ,王宫游行RNA,translated,36,74b4942872,br=0 nl=0,4,
item:165,ぱれす・にゅろきーるでしか食べることが出来ない人気のランチメニュー。<CR>にゅろきーの顔を模った器とデコレーションされたライスが人気の秘密だが、そのかわいらしさから食べられない子供もいるらしい。イオンが作ったのは子供用のにゅろきーランチだが、大人用のにゅろきーランチも存在しているらしい。,唯有在喵洛基鲁・王宫才能品尝到的超人气午餐套餐。<CR>仿照喵洛基脸庞形状制成的餐具与精美装点的米饭是其受欢迎的秘诀，但据说正因太可爱了，有些小孩子甚至舍不得吃。依恩制作的是儿童款喵洛基午餐，不过据说成人款喵洛基午餐也是存在的。,translated,540,83c54c9c9c,<CR> br=0 nl=0,4,keep-tags <CR>; src-longest-line=145
item:166,ぱれす・にゅろきーるのアトラクションを楽しむためのフリーパストロン。<CR>Ｇ２トロンやシェルノトロンと同様に同調して使用することも可能だが、何よりにゅろきー好きにとっては超弩級のレアトロン。<CR>ただイオンのセカイにぱれす・にゅろきーるはないのでフリーパスとしての機能は全く意味がない。,为了畅玩喵洛基鲁・王宫各类游乐设施而准备的通票特伦。<CR>虽然也能与G2特伦或榭鲁诺特伦一样同调使用，但对喵洛基爱好者而言更是不可多得的超稀有特伦。<CR>不过由于依恩的世界里并没有喵洛基鲁・王宫，所以作为通票的功能完全毫无意义。,translated,420,71e9a04127,<CR> <CR> br=0 nl=0,4,keep-tags <CR>; src-longest-line=145
item:167,ぱれす・にゅろきーるのマスコットであるにゅろきーが王子様の姿をした人形。にゅろきーはにゅろーん星の王子であり、この姿が彼の本来の姿だが、子供たちと楽しく遊ぶため普段はこの姿になることはない。<CR>また、他の人形は別のコロンにも卸されているが、これだけはぱれす・にゅろきーるでしか手に入らない。,喵洛基鲁・王宫的吉祥物喵洛基化身为王子形象的玩偶。喵洛基是喵洛恩星的王子，这副模样才是他本来的面目，但为了与孩子们欢快玩耍，平时并不会展现出这副姿态。<CR>此外，其他玩偶虽然也会批发给其他克隆，唯独这一款只有在喵洛基鲁・王宫才能入手。,translated,540,f003517021,<CR> br=0 nl=0,4,keep-tags <CR>; src-longest-line=147
