id,jp,zh,status,max_bytes,src,ctl,occurrences,note
global:78,"●サブカテゴリ
　選択すると、サブカテゴリに応じた
　アイテムの一覧を表示します。

　「全部」を選択すると、カテゴリ「工作」に属する
　すべてのアイテムを表示します。","●子类别
　选定后，显示与子类别相应的
　道具一览。

　选择“全部”时，将显示属于类别“手工”的
　所有道具。",translated,243,564ac1e9e6,br=0 nl=5,1,src-lines=6
global:79,"●サブカテゴリ
　選択すると、サブカテゴリに応じた
　アイテムの一覧を表示します。

　「全部」を選択すると、カテゴリ「服飾」に属する
　すべてのアイテムを表示します。","●子类别
　选定后，显示与子类别相应的
　道具一览。

　选择“全部”时，将显示属于类别“服饰”的
　所有道具。",translated,243,5e0b7d8610,br=0 nl=5,1,src-lines=6
global:80,"●サブカテゴリ
　選択すると、サブカテゴリに応じた
　アイテムの一覧を表示します。

　「全部」を選択すると、カテゴリ「特別」に属する
　すべてのアイテムを表示します。","●子类别
　选定后，显示与子类别相应的
　道具一览。

　选择“全部”时，将显示属于类别“特别”的
　所有道具。",translated,243,a1ad973ee2,br=0 nl=5,1,src-lines=6
global:81,"●サブカテゴリ
　選択すると、サブカテゴリに応じた
　アイテムの一覧を表示します。

　「全部」を選択すると、カテゴリ「食料」に属する
　すべてのアイテムを表示します。","●子类别
　选定后，显示与子类别相应的
　道具一览。

　选择“全部”时，将显示属于类别“食物”的
　所有道具。",translated,243,6df86d435e,br=0 nl=5,1,src-lines=6
global:82,"●シャールANNEX
　シャールANNEXには、最大で30体のシャールを保存
　出来ます。保存した中から6体をアクティブなシャール
　として、シャールの巣に出す事が可能です。

●出し入れの仕方
　シャール一覧の中で、チェックボックスが着いている
　ものが、シャールの巣に出すアクティブなシャールに
　なります。
　巣に出したいシャールのチェックボックスを選択して
　下さい。

●制限事項
　１．同時に巣に出せる数は最大６体です。
　２．最低１体は巣に出す必要が有ります。
　３．作業中、休養中シャールは出し入れ出来ません。
　４．シャールウィッシュ、マイクロクエーサーは
　　　巣に出して最初の4:00AMまで出来ません。
","●夏尔ANNEX
　在夏尔ANNEX中，最多可保存30只夏尔。
　可从保存的夏尔中选出6只作为活跃夏尔，
　派驻到夏尔之巢中。

●调度方式
　在夏尔一览中带有复选框标记的，
　即为派驻到夏尔之巢的活跃夏尔。
　请选择想要派驻到巢中的夏尔的
　复选框。

●限制事项
　１．同时派驻到巢中的夏尔最多为6只。
　２．巢中必须至少派驻1只夏尔。
　３．作业中、休养中的夏尔无法调度进出。
　４．夏尔心愿、微类星体在夏尔派驻到巢中后，
　　　在首个4:00AM到来前无法执行。",translated,869,ba6fa8418f,br=0 nl=18,1,src-lines=19; src-longest-line=27
global:83,"●シャールの巣
　・HIDEボタン
　　　選択すると情報ウィンドウを非表示にして、
　　　シャールの巣を眺められます。

　・MENUボタン
　　　メニュー（後述）を表示します。

　・シャール
　　　選択するとシャールの情報が表示されます。
　　　頭の上に吹き出しが出ているシャールは、
　　　レベルアップなどの更新情報があります。

　・GENOMIX
　　　新しいシャールの生成を行います。
　　　シャールの生成には、バーコードの入力が必要です。
　　　一度生成すると一定時間経過しないと
　　　次のシャールは生成できません。

　・戻ボタン
　　　ダイブゲートに戻ります。

●メニュー
　・ANNEX
　　　ANNEXには最大３０体のシャールを保管できます。
　　　そのうち６体を巣に出し入れする事が可能です。

　・ACTIVITY
　　　プレイ時間、マイクロクエーサー充填状況、
　　　シャール関連情報などを閲覧できます。

　・TIME WARP
　　　夢セカイの廃墟修復時間を進めます。
　　※イオンの世界の時間は進まないため、
　　　工作や料理などが進行することはありません。
　　　ご注意ください。　","●夏尔之巢
　・HIDE按钮
　　　选定后将隐藏信息窗口，
　　　方便静心眺望夏尔之巢。

　・MENU按钮
　　　显示菜单（后述）。

　・夏尔
　　　选定后显示夏尔的信息。
　　　头顶冒出气泡的夏尔，
　　　代表有升级等更新信息。

　・GENOMIX
　　　生成新的夏尔。
　　　生成夏尔需要输入条形码。
　　　每次生成后需经过一定时间，
　　　方可生成下一只夏尔。

　・返回按钮
　　　返回潜入之门。

●菜单
　・ANNEX
　　　ANNEX中最多可保管30只夏尔。
　　　其中可调度6只进出巢中。

　・ACTIVITY
　　　可查看游玩时间、微类星体充能状况、
　　　夏尔相关信息等内容。

　・TIME WARP
　　　推进梦世界的废墟修复时间。
　　※由于依恩世界的时间不会推进，
　　　手工制作与料理等并不会进行。
　　　敬请注意。",translated,2048,6ba3eb511f,br=0 nl=35,1,src-lines=36; src-longest-line=28
global:84,"●シャールの情報
　・シャール名
　　　シャールの詳細な名前です。

　・Lv.
　　　シャールのレベルです。

　・状態
　　　現在行っている作業と残りLPです。

●コマンド
　・シャール情報
　　　選択中のシャールに関する詳細情報を表示します。

　・クエーサー情報
　　　マイクロクエーサーの情報を表示します。

　・シャールと別れる
　　　選択中のシャールと別れます。","●夏尔信息
　・夏尔名
　　　夏尔的详细名字。

　・Lv.
　　　夏尔的等级。

　・状态
　　　当前进行的作业与剩余LP。

●指令
　・夏尔信息
　　　显示关于选定夏尔的详细信息。

　・类星体信息
　　　显示微类星体的信息。

　・与夏尔告别
　　　与当前选定的夏尔告别。",translated,522,583ff4084e,br=0 nl=18,1,src-lines=19; src-longest-line=26
global:85,"●シャールウィッシュ
　・シャール名
　　　お願いごとがあるシャールです。

　・獲得ポイント
　　　お願いごとを満たした時に得られるHymPとEXPです。
　　　EXPはシャールウィッシュを担当したシャールのみが
　　　取得します。

　・コメント
　　　シャールからのお願いです。","●夏尔心愿
　・夏尔名
　　　有心愿托付的夏尔。

　・获得点数
　　　达成心愿时所获得的HymP与EXP。
　　　EXP仅由负责该夏尔心愿的夏尔
　　　单独获取。

　・评语
　　　夏尔的心愿内容。",translated,387,52386268f3,br=0 nl=10,1,src-lines=11; src-longest-line=30
global:86,"●シャール種族変更
　・必要HymPを支払うことで、シャールの種族を変更
　　（クラスチェンジ）する事が可能です。

　・クラスチェンジしたい種族を選択した後に、
　　「決」ボタンを実行してください。
　　その後必要HymPが表示され、「はい」を選択する
　　ことで、クラスチェンジが開始されます。

　・クラスチェンジをすると、装備している全パーツが
　　一旦解除されます。再度装備をしてください。","●夏尔种族变更
　・支付所需HymP，即可变更夏尔的种族
　　（阶级变更）。

　・选定想要转职的种族后，
　　请执行“决”按钮。
　　之后将显示所需HymP，选定“是”
　　即可开始阶级变更。

　・阶级变更后，装备中的所有零件
　　将暂时卸下。请重新进行装备。",translated,565,2a9a7e8ffc,br=0 nl=10,1,src-lines=11; src-longest-line=26
global:87,"●ショートカット
　・セッティング（スパナとドライバーのアイコン）
　　　各種設定を変更します。

　・データの保存（ＳＡＶＥアイコン）
　　　現在のゲームデータの保存を行います。

　・データの読み込み（ＬＯＡＤアイコン）
　　　保存したゲームデータを読み込みます。

　・廃墟修復速報（壊れた建物のアイコン）
　　　廃墟の修復が完了した履歴を見ることができます。

　・シャールウィッシュ（顔のアイコン）
　　　シャールからあなたへのお願いごとを表示します。

●メインメニュー
　・お願いする
　　　イオンにお願いごとをします。

　・一緒に何かする
　　　イオンと一緒に行動します。

　・時間を進める
　　　イオンの世界の時間を進めます。

　・想いを伝える
　　　イオンにメッセージを伝えます。

　・７次元INFO
　　　ジェノミリンク等の情報を表示します。

　・情報を見る
　　　各種情報を確認します。

●戻る
　一つ前の画面に戻ります。","●快捷方式
　・设置（扳手与螺丝刀图标）
　　　变更各项设定。

　・保存数据（SAVE图标）
　　　保存当前的游戏数据。

　・读取数据（LOAD图标）
　　　读取保存的游戏数据。

　・废墟修复速报（损毁建筑图标）
　　　可以查看废墟修复完成的历史记录。

　・夏尔心愿（脸部图标）
　　　显示夏尔向您托付的心愿。

●主菜单
　・拜托事项
　　　向依恩提出拜托事项。

　・一起做点事
　　　与依恩一同行动。

　・推进时间
　　　推进依恩世界的时间。

　・传达心意
　　　向依恩传达消息。

　・7次元INFO
　　　显示杰诺米链接等相关信息。

　・查看信息
　　　确认各项信息。

●返回
　返回前一个画面。",translated,2048,559ea711e9,br=0 nl=36,1,src-lines=37; src-longest-line=26
